idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
554,80,14000,119.461152,20,5;5;5;4;4;3;4;4;4;5;5;4;4;4;3;4;3;4;3;3,time,0.25;0.2;0.166667,735.301030
555,80,14000,117.260130,20,5;6;4;4;4;4;3;3;7;3;5;5;3;3;6;2;4;3;3;3,time,0.25;0.2;0.166667,742.692210
556,80,14000,113.354289,21,6;5;5;4;4;3;3;4;5;4;4;4;3;4;3;3;3;3;4;4;2,time,0.25;0.2;0.166667,727.242018
557,80,14000,95.607897,21,4;4;6;4;3;4;3;4;4;3;4;3;3;5;3;6;4;4;3;3;3,time,0.25;0.2;0.166667,743.726399
558,80,14000,110.854456,22,4;4;5;5;3;4;6;4;4;3;4;3;4;3;3;5;2;4;2;4;2;2,time,0.25;0.2;0.166667,730.860516
559,80,14000,120.948455,20,5;4;7;4;3;4;4;3;4;3;5;3;3;3;5;5;4;4;3;4,time,0.25;0.2;0.166667,708.070747
560,80,14000,135.166536,22,6;7;3;3;3;5;4;3;4;5;5;3;4;3;3;2;3;3;3;3;3;2,time,0.25;0.2;0.166667,678.808139
561,80,14000,118.953580,18,5;7;4;4;3;6;5;4;5;6;6;3;6;4;3;3;3;3,time,0.25;0.2;0.166667,668.991930
562,80,14000,98.376847,21,4;4;4;6;4;5;3;4;4;3;5;3;5;3;5;3;4;3;3;2;3,time,0.25;0.2;0.166667,653.598963
563,80,14000,123.349397,19,5;6;5;4;4;3;8;4;4;5;3;4;3;3;4;6;3;3;3,time,0.25;0.2;0.166667,688.014948
564,80,14000,105.016250,22,4;7;5;6;6;6;4;5;3;3;2;2;3;3;2;3;3;3;3;2;3;2,time,0.25;0.2;0.166667,693.720324
565,80,14000,111.461028,19,4;5;3;3;7;4;3;3;7;7;7;4;3;5;4;4;3;3;1,time,0.25;0.2;0.166667,715.128958
566,80,14000,102.822517,21,8;7;3;3;4;3;4;3;4;3;4;5;3;4;4;3;4;3;3;3;2,time,0.25;0.2;0.166667,713.564921
567,80,14000,109.186583,20,4;4;4;5;3;4;4;3;5;3;6;5;4;6;4;4;6;2;2;2,time,0.25;0.2;0.166667,714.825276
568,80,14000,101.185029,20,5;4;8;4;3;5;4;6;3;4;7;4;3;4;2;3;3;2;3;3,time,0.25;0.2;0.166667,702.957659
569,80,14000,147.402925,22,4;8;3;4;3;4;4;3;3;4;3;3;4;4;3;4;4;4;3;4;3;1,time,0.25;0.2;0.166667,683.851537
570,80,14000,90.179034,20,6;3;5;3;3;3;5;3;7;6;3;4;3;3;4;5;4;4;4;2,time,0.25;0.2;0.166667,676.095531
571,80,14000,120.586330,20,6;5;6;3;4;3;3;4;4;7;3;3;3;3;3;4;4;4;4;4,time,0.25;0.2;0.166667,688.492066
572,80,14000,112.581060,19,7;3;3;5;6;6;4;3;3;7;5;4;4;4;4;3;3;3;3,time,0.25;0.2;0.166667,685.894420
573,80,14000,105.471738,20,5;5;4;4;4;4;4;5;3;3;3;3;3;6;5;6;3;4;3;3,time,0.25;0.2;0.166667,695.833645
574,80,14000,127.643943,20,4;5;6;4;4;3;6;3;3;4;5;5;5;4;3;5;3;2;3;3,time,0.25;0.2;0.166667,677.921352
575,80,14000,127.037604,21,3;5;4;5;4;5;3;5;5;4;4;3;3;4;3;4;3;4;3;4;2,time,0.25;0.2;0.166667,693.748165
576,80,14000,132.662344,22,4;4;5;5;3;3;3;3;3;3;4;4;4;4;3;6;4;3;4;3;3;2,time,0.25;0.2;0.166667,692.081785
577,80,14000,116.312632,18,4;6;3;4;4;4;5;4;5;4;5;6;7;4;4;5;3;3,time,0.25;0.2;0.166667,710.683340
578,80,14000,147.990334,20,4;4;4;8;4;5;5;4;4;6;3;3;4;3;3;3;3;3;4;3,time,0.25;0.2;0.166667,698.053322
579,80,14000,102.663165,19,4;6;5;5;5;5;5;3;4;3;5;5;4;3;4;3;4;4;3,time,0.25;0.2;0.166667,695.076245
580,80,14000,94.310643,19,4;5;3;4;6;8;7;5;4;4;3;4;4;4;3;3;3;3;3,time,0.25;0.2;0.166667,682.024917
581,80,14000,136.737776,20,4;6;3;4;3;4;3;5;5;3;3;4;7;5;5;5;4;2;3;2,time,0.25;0.2;0.166667,678.567224
582,80,14000,121.584247,18,6;7;3;4;6;7;6;4;4;4;3;6;3;4;3;3;4;3,time,0.25;0.2;0.166667,713.466554
583,80,14000,137.635741,21,6;5;4;5;4;4;3;5;3;3;3;3;3;3;4;3;4;5;4;3;3,time,0.25;0.2;0.166667,693.828043
584,80,14000,130.376453,20,5;4;4;5;4;4;5;5;4;4;5;3;3;4;3;3;3;5;4;3,time,0.25;0.2;0.166667,714.211898
585,80,14000,119.272929,20,4;3;6;5;3;6;4;4;3;3;5;5;4;6;4;3;4;3;3;2,time,0.25;0.2;0.166667,669.557809
586,80,14000,120.053030,21,4;6;3;3;3;4;5;4;5;5;4;3;4;3;3;3;4;3;3;4;4,time,0.25;0.2;0.166667,690.221509
587,80,14000,112.264836,19,6;4;3;4;6;6;6;3;4;4;3;6;4;5;4;3;3;4;2,time,0.25;0.2;0.166667,697.532624
588,80,14000,130.963869,21,3;5;5;4;3;3;3;4;5;4;4;3;3;7;6;4;4;3;3;3;1,time,0.25;0.2;0.166667,670.764265
589,80,14000,101.783851,20,5;3;6;5;6;3;3;4;4;4;4;5;3;3;6;5;3;3;2;3,time,0.25;0.2;0.166667,691.554795
590,80,14000,129.887049,22,3;3;4;5;4;6;3;5;3;7;4;5;2;2;3;4;3;3;2;3;3;3,time,0.25;0.2;0.166667,681.696743
591,80,14000,103.612549,20,4;3;6;4;4;6;5;5;3;4;3;4;3;3;4;4;4;3;4;4,time,0.25;0.2;0.166667,695.664567
592,80,14000,122.706708,21,4;3;3;3;4;4;4;6;4;3;3;4;4;7;4;3;5;3;3;3;3,time,0.25;0.2;0.166667,675.497011
593,80,14000,121.542516,20,7;6;6;5;5;6;3;3;3;5;4;3;3;4;3;3;3;4;2;2,time,0.25;0.2;0.166667,715.987550
594,80,14000,104.298724,20,5;6;3;5;7;3;5;4;4;3;5;3;3;3;4;4;4;3;3;3,time,0.25;0.2;0.166667,703.205370
595,80,14000,98.728252,20,4;4;6;4;5;4;5;4;4;6;6;5;4;3;3;3;3;4;2;1,time,0.25;0.2;0.166667,694.263492
596,80,14000,108.445423,21,5;4;4;4;4;4;4;7;3;3;4;4;3;4;3;4;4;4;2;3;3,time,0.25;0.2;0.166667,686.679728
597,80,14000,91.317094,21,3;4;6;5;5;4;3;4;4;3;6;4;6;4;3;3;4;2;3;2;2,time,0.25;0.2;0.166667,683.679814
598,80,14000,121.345659,21,6;3;4;5;3;4;4;3;4;8;4;6;4;3;5;2;3;2;3;2;2,time,0.25;0.2;0.166667,669.943860
599,80,14000,101.545536,20,4;4;4;5;3;3;5;5;4;4;6;3;5;3;3;4;5;3;4;3,time,0.25;0.2;0.166667,681.708589
600,80,14000,146.731786,21,4;4;6;3;3;4;3;4;3;6;4;6;4;3;4;3;3;3;3;4;3,time,0.25;0.2;0.166667,700.465287
601,80,14000,98.655852,19,5;4;4;5;7;5;6;4;5;5;3;4;4;3;4;3;3;3;3,time,0.25;0.2;0.166667,683.316051
602,80,14000,133.469302,20,5;5;6;7;3;3;5;3;3;3;4;4;3;5;3;4;3;4;4;3,time,0.25;0.2;0.166667,704.550803
603,80,14000,116.747250,21,6;4;4;5;3;4;3;5;3;3;6;4;4;5;3;3;3;3;3;3;3,time,0.25;0.2;0.166667,682.649836
604,80,14000,121.175600,20,4;4;5;3;7;4;6;4;4;4;5;5;4;3;3;3;3;4;4;1,time,0.25;0.2;0.166667,691.047158
605,80,14000,97.780708,20,6;5;5;3;6;3;7;5;3;4;5;3;4;3;5;2;3;3;2;3,time,0.25;0.2;0.166667,673.019156
606,80,14000,123.325400,21,6;4;5;5;6;5;3;3;3;3;4;7;3;3;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,690.227193
607,80,14000,103.780599,20,4;6;4;5;4;6;4;3;5;7;5;3;4;3;3;3;3;3;2;3,time,0.25;0.2;0.166667,692.258396
608,80,14000,140.246089,21,5;6;3;5;5;4;4;3;4;3;4;5;3;3;3;4;3;6;3;3;1,time,0.25;0.2;0.166667,678.231990
609,80,14000,134.914446,20,3;6;5;3;3;6;4;3;3;4;7;4;3;5;3;4;3;3;5;3,time,0.25;0.2;0.166667,699.132524
610,80,14000,126.601504,22,4;4;4;4;4;3;6;4;3;3;3;4;6;3;6;4;3;3;3;3;2;1,time,0.25;0.2;0.166667,679.838183
611,80,14000,149.744470,20,7;6;4;3;6;4;4;5;3;4;4;3;3;4;3;3;4;4;3;3,time,0.25;0.2;0.166667,689.460895
612,80,14000,101.729971,21,7;5;3;3;5;4;3;3;3;3;6;3;4;3;4;3;3;4;4;3;4,time,0.25;0.2;0.166667,705.425390
613,80,14000,103.039070,23,4;4;3;4;6;4;4;4;3;3;3;3;4;3;3;3;4;3;3;3;5;2;2,time,0.25;0.2;0.166667,682.950941
614,80,14000,145.786214,21,4;5;5;3;4;4;3;3;6;4;4;5;4;3;3;5;3;4;2;3;3,time,0.25;0.2;0.166667,675.570577
615,80,14000,116.574597,22,4;5;5;3;4;5;8;3;3;3;3;3;3;4;4;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,654.735307
616,80,14000,124.231133,23,5;3;6;5;6;3;3;3;3;3;3;3;3;3;3;3;5;3;3;4;3;2;2,time,0.25;0.2;0.166667,667.831713
617,80,14000,102.214014,21,4;5;3;4;5;5;4;3;5;4;3;5;3;4;4;4;3;3;3;3;3,time,0.25;0.2;0.166667,673.863275
618,80,14000,129.216626,20,4;5;6;5;3;4;6;5;3;5;4;3;4;4;3;4;3;4;3;2,time,0.25;0.2;0.166667,669.703511
619,80,14000,132.333533,22,5;4;4;3;4;9;3;3;4;3;3;3;3;3;3;5;3;2;4;3;3;3,time,0.25;0.2;0.166667,665.800939
620,80,14000,119.545044,21,6;4;3;3;5;4;3;4;4;3;5;5;3;5;3;4;5;3;3;3;2,time,0.25;0.2;0.166667,680.245198
621,80,14000,104.749378,20,6;4;4;3;3;3;4;4;5;8;3;4;5;3;3;3;7;3;3;2,time,0.25;0.2;0.166667,669.429558
622,80,14000,122.875301,20,5;3;3;4;3;4;5;5;4;5;3;3;3;6;3;4;5;3;6;3,time,0.25;0.2;0.166667,673.387401
623,80,14000,139.298006,21,5;3;5;4;3;3;3;4;5;6;4;3;4;4;3;3;5;3;5;4;1,time,0.25;0.2;0.166667,661.443315
624,80,14000,107.551382,23,4;5;4;4;3;3;4;5;5;3;5;4;2;3;3;2;3;3;4;3;3;3;2,time,0.25;0.2;0.166667,666.605953
625,80,14000,121.333968,21,5;3;5;3;4;3;4;3;7;4;4;3;4;5;4;4;3;3;4;3;2,time,0.25;0.2;0.166667,655.931229
626,80,14000,122.933237,20,3;6;3;3;3;5;6;4;6;4;4;4;5;3;4;3;2;4;4;4,time,0.25;0.2;0.166667,669.436767
627,80,14000,102.577896,20,5;4;4;6;3;4;4;6;4;4;5;5;4;5;3;3;4;2;3;2,time,0.25;0.2;0.166667,656.416523
628,80,14000,127.154949,20,5;3;6;4;4;5;5;5;4;3;4;3;3;5;4;5;3;3;3;3,time,0.25;0.2;0.166667,628.590865
629,80,14000,107.187597,19,6;3;5;3;3;6;4;4;3;7;7;5;4;3;4;4;3;4;2,time,0.25;0.2;0.166667,622.663193
630,80,14000,133.033084,22,4;4;3;5;3;3;5;4;4;5;6;3;4;3;3;3;2;3;3;4;3;3,time,0.25;0.2;0.166667,622.227917
631,80,14000,107.551347,20,4;5;5;4;4;5;3;5;7;7;4;2;4;3;3;3;3;3;4;2,time,0.25;0.2;0.166667,628.043565
632,80,14000,112.766194,19,4;5;4;4;5;4;3;3;6;3;3;4;5;7;4;5;4;4;3,time,0.25;0.2;0.166667,631.887872
633,80,14000,105.591814,21,6;5;4;4;3;6;4;3;3;6;3;4;4;3;3;3;4;4;3;3;2,time,0.25;0.2;0.166667,624.666359
634,80,14000,119.359038,20,5;4;4;3;5;3;5;3;5;5;6;4;3;3;5;5;4;3;3;2,time,0.25;0.2;0.166667,620.975685
635,80,14000,116.773566,21,6;3;6;3;6;4;3;3;3;4;4;3;6;5;5;3;3;3;3;3;1,time,0.25;0.2;0.166667,622.480265
636,80,14000,105.395179,22,6;4;6;5;3;3;3;4;6;4;3;4;3;3;3;3;4;3;2;2;3;3,time,0.25;0.2;0.166667,619.047757
637,80,14000,107.683276,20,6;3;5;3;5;3;3;7;4;5;3;3;3;3;4;4;4;3;6;3,time,0.25;0.2;0.166667,629.281817
638,80,14000,93.525063,20,4;5;3;3;4;4;5;5;6;3;3;5;4;4;3;4;4;6;4;1,time,0.25;0.2;0.166667,630.882452
639,80,14000,130.622637,20,3;4;5;4;4;5;3;5;4;5;4;4;5;3;3;4;6;3;3;3,time,0.25;0.2;0.166667,637.632992
