idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
857,60,12000,76.068484,17,6;5;5;5;3;4;3;3;3;3;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,347.197579
858,60,12000,89.939817,16,5;8;7;3;4;3;4;3;3;3;3;4;2;3;3;2,time,0.25;0.2;0.166667,354.894439
859,60,12000,77.966519,15,6;3;4;4;4;4;3;3;6;4;6;3;3;6;1,time,0.25;0.2;0.166667,345.163086
860,60,12000,114.669401,17,4;4;7;5;6;2;3;3;4;4;3;3;3;2;3;2;2,time,0.25;0.2;0.166667,338.819839
861,60,12000,80.418607,16,4;6;6;4;4;3;3;3;3;3;4;4;3;3;4;3,time,0.25;0.2;0.166667,351.486391
862,60,12000,115.574191,17,4;3;3;7;5;4;4;3;3;4;4;3;3;3;3;2;2,time,0.25;0.2;0.166667,356.589436
863,60,12000,96.040952,14,5;4;5;7;4;4;4;5;5;4;3;5;3;2,time,0.25;0.2;0.166667,363.896110
864,60,12000,80.381518,17,4;5;3;6;6;4;4;3;4;2;3;3;3;3;3;2;2,time,0.25;0.2;0.166667,344.603013
865,60,12000,88.663960,16,7;3;5;3;4;3;4;6;4;4;3;3;4;3;3;1,time,0.25;0.2;0.166667,350.640570
866,60,12000,101.776134,16,7;3;3;4;5;4;3;5;3;3;3;4;7;2;2;2,time,0.25;0.2;0.166667,351.135644
867,60,12000,80.256737,16,3;4;3;4;3;4;6;4;3;5;6;3;4;3;3;2,time,0.25;0.2;0.166667,351.273321
868,60,12000,79.554603,16,5;4;6;4;5;5;3;3;6;4;2;3;3;2;2;3,time,0.25;0.2;0.166667,348.872913
869,60,12000,108.040223,16,4;3;4;4;4;5;3;4;4;4;5;3;3;4;3;3,time,0.25;0.2;0.166667,350.594756
870,60,12000,97.298767,16,4;5;5;5;6;4;2;2;4;3;4;3;3;3;4;3,time,0.25;0.2;0.166667,348.070865
871,60,12000,82.766493,16,4;5;4;4;3;4;4;4;3;5;6;3;3;3;4;1,time,0.25;0.2;0.166667,346.476286
872,60,12000,97.053450,16,4;7;4;4;4;5;3;3;4;3;4;3;4;4;3;1,time,0.25;0.2;0.166667,348.244407
873,60,12000,78.708897,15,3;5;5;3;3;7;5;6;4;3;3;3;4;3;3,time,0.25;0.2;0.166667,352.273768
874,60,12000,73.365395,15,5;4;7;5;4;3;3;4;3;4;4;4;4;3;3,time,0.25;0.2;0.166667,348.646868
875,60,12000,105.137702,15,4;6;3;3;4;4;7;7;3;4;4;2;3;3;3,time,0.25;0.2;0.166667,357.995188
876,60,12000,73.060394,15,5;7;3;8;3;5;4;5;3;4;2;3;2;3;3,time,0.25;0.2;0.166667,361.430814
877,60,12000,70.962969,14,5;4;6;3;4;5;7;4;5;6;3;3;3;2,time,0.25;0.2;0.166667,352.067754
878,60,12000,83.757488,17,4;5;4;3;5;3;7;3;4;3;4;4;3;2;2;2;2,time,0.25;0.2;0.166667,339.413791
879,60,12000,80.757607,16,3;5;3;4;4;4;3;5;3;3;6;5;3;3;4;2,time,0.25;0.2;0.166667,347.646707
880,60,12000,96.930657,16,5;5;4;7;4;4;3;3;4;3;4;3;3;3;2;3,time,0.25;0.2;0.166667,347.575395
881,60,12000,87.086628,16,6;5;4;4;4;4;6;5;4;2;3;2;3;3;2;3,time,0.25;0.2;0.166667,351.146580
882,60,12000,85.661531,14,6;6;8;5;3;4;3;5;3;3;4;4;3;3,time,0.25;0.2;0.166667,357.377022
883,60,12000,107.186629,15,5;4;3;6;3;4;7;4;3;4;3;3;4;4;3,time,0.25;0.2;0.166667,350.441180
884,60,12000,119.618898,17,4;5;3;6;3;3;4;3;3;3;3;3;3;3;3;3;5,time,0.25;0.2;0.166667,351.092737
885,60,12000,75.495394,15,4;4;3;5;4;4;4;6;5;5;5;3;2;3;3,time,0.25;0.2;0.166667,356.567067
886,60,12000,103.388539,17,4;5;3;4;3;3;4;4;4;3;3;3;4;3;3;4;3,time,0.25;0.2;0.166667,344.904994
887,60,12000,83.344461,15,6;4;4;4;4;5;5;3;3;5;3;6;3;4;1,time,0.25;0.2;0.166667,353.583474
888,60,12000,75.511590,15,5;5;4;5;5;4;3;3;3;5;3;3;4;4;4,time,0.25;0.2;0.166667,345.194920
889,60,12000,73.396483,15,4;4;4;4;4;7;5;3;3;3;5;4;5;3;2,time,0.25;0.2;0.166667,344.956015
890,60,12000,89.947637,15,4;3;4;3;5;3;5;4;4;4;5;7;4;3;2,time,0.25;0.2;0.166667,348.156036
891,60,12000,102.668493,15,5;5;4;5;5;4;4;5;3;3;3;2;4;3;5,time,0.25;0.2;0.166667,359.818397
892,60,12000,66.908715,14,4;5;6;4;7;5;3;6;5;3;3;3;3;3,time,0.25;0.2;0.166667,362.486550
893,60,12000,102.648099,16,5;4;3;5;5;4;4;5;4;3;3;3;4;3;3;2,time,0.25;0.2;0.166667,336.441122
894,60,12000,72.233823,13,6;4;3;5;6;4;5;5;4;9;4;3;2,time,0.25;0.2;0.166667,335.386205
895,60,12000,85.221895,15,5;4;5;5;3;4;5;5;6;6;2;3;3;3;1,time,0.25;0.2;0.166667,334.535228
896,60,12000,68.695038,14,7;6;4;6;4;5;3;3;3;4;3;5;4;3,time,0.25;0.2;0.166667,336.724556
897,60,12000,92.122828,17,4;5;4;3;4;5;3;4;5;3;4;3;3;3;3;2;2,time,0.25;0.2;0.166667,327.309782
898,60,12000,86.886055,14,3;7;3;5;4;4;6;4;3;3;5;4;7;2,time,0.25;0.2;0.166667,329.163545
899,60,12000,81.706135,16,5;4;3;4;4;4;6;7;4;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,325.149289
900,60,12000,101.166965,16,7;3;3;5;3;4;3;4;3;4;6;4;3;3;4;1,time,0.25;0.2;0.166667,328.119867
901,60,12000,88.720523,16,4;3;4;5;5;3;3;5;6;3;3;4;4;2;3;3,time,0.25;0.2;0.166667,323.998661
902,60,12000,78.789392,15,3;3;7;3;4;4;6;6;4;4;3;4;3;3;3,time,0.25;0.2;0.166667,328.028395
903,60,12000,72.358096,15,4;4;3;5;4;4;6;4;3;3;6;3;4;4;3,time,0.25;0.2;0.166667,322.028524
904,60,12000,80.482289,16,5;6;3;8;5;6;3;3;3;3;3;4;2;2;2;2,time,0.25;0.2;0.166667,328.840278
905,60,12000,91.431392,17,4;4;3;3;4;4;5;5;3;3;6;4;3;2;3;2;2,time,0.25;0.2;0.166667,315.893646
906,60,12000,89.251126,17,4;3;4;4;3;7;3;5;4;3;4;3;3;3;3;2;2,time,0.25;0.2;0.166667,324.328371
907,60,12000,97.430464,17,3;4;4;5;4;5;3;5;2;3;3;3;3;3;4;3;3,time,0.25;0.2;0.166667,321.688664
908,60,12000,94.376809,15,6;4;4;6;3;5;3;5;3;3;3;4;4;3;4,time,0.25;0.2;0.166667,331.564043
909,60,12000,104.709668,14,4;5;5;3;5;3;7;3;4;3;4;7;5;2,time,0.25;0.2;0.166667,327.428043
910,60,12000,86.737523,16,4;3;5;4;4;4;5;4;4;4;6;2;3;2;3;3,time,0.25;0.2;0.166667,321.773373
911,60,12000,114.264649,17,3;4;4;6;4;3;3;4;3;5;4;4;2;3;3;3;2,time,0.25;0.2;0.166667,313.796203
912,60,12000,106.899531,15,5;4;5;5;3;6;4;3;4;4;4;4;4;4;1,time,0.25;0.2;0.166667,324.580204
913,60,12000,86.531652,14,6;5;5;6;4;8;3;4;4;3;3;4;4;1,time,0.25;0.2;0.166667,329.820026
914,60,12000,105.693287,16,8;6;3;5;3;5;3;3;3;4;3;3;2;3;4;2,time,0.25;0.2;0.166667,327.269730
915,60,12000,90.938749,14,7;4;6;3;4;3;4;7;7;3;3;4;3;2,time,0.25;0.2;0.166667,337.823120
916,60,12000,82.281395,17,5;6;5;4;3;4;3;4;4;4;2;3;3;3;3;2;2,time,0.25;0.2;0.166667,321.279397
917,60,12000,74.214186,15,5;5;5;5;5;5;3;5;3;3;3;3;4;3;3,time,0.25;0.2;0.166667,322.789931
918,60,12000,67.839593,15,3;4;4;4;5;5;5;3;5;7;4;4;3;3;1,time,0.25;0.2;0.166667,323.959981
919,60,12000,75.309384,16,4;5;6;5;3;5;4;5;4;5;2;3;3;2;2;2,time,0.25;0.2;0.166667,320.528675
920,60,12000,89.161120,15,5;4;3;5;8;3;4;3;3;4;3;4;6;3;2,time,0.25;0.2;0.166667,322.847694
921,60,12000,85.143929,15,5;6;3;5;4;4;4;5;7;3;5;4;2;2;1,time,0.25;0.2;0.166667,331.563693
922,60,12000,98.056099,15,5;5;4;6;4;3;5;4;6;3;3;3;3;3;3,time,0.25;0.2;0.166667,334.176607
923,60,12000,98.568169,15,4;5;3;6;5;6;4;4;3;4;3;3;3;5;2,time,0.25;0.2;0.166667,329.426292
924,60,12000,73.743671,17,3;4;5;4;6;4;4;3;4;3;4;3;3;3;2;3;2,time,0.25;0.2;0.166667,316.960450
925,60,12000,75.538381,16,6;4;5;6;3;3;4;4;3;5;3;3;3;3;3;2,time,0.25;0.2;0.166667,319.687900
926,60,12000,75.125373,16,5;3;3;4;3;8;4;4;4;4;4;4;3;3;2;2,time,0.25;0.2;0.166667,326.208348
927,60,12000,100.874148,15,4;3;3;5;4;6;4;5;3;3;4;3;5;4;4,time,0.25;0.2;0.166667,320.834084
928,60,12000,98.566564,17,4;3;4;4;3;3;4;3;3;5;4;4;4;4;4;3;1,time,0.25;0.2;0.166667,321.032436
929,60,12000,80.193462,16,3;3;3;4;6;3;3;3;5;3;4;5;6;4;3;2,time,0.25;0.2;0.166667,320.391816
930,60,12000,98.919125,17,4;3;3;5;4;4;3;4;3;4;6;2;3;4;3;2;3,time,0.25;0.2;0.166667,318.071999
931,60,12000,68.081709,16,4;6;3;4;3;6;4;5;3;3;4;3;5;2;3;2,time,0.25;0.2;0.166667,322.134208
932,60,12000,78.801247,14,6;5;3;3;5;5;9;5;6;3;3;2;3;2,time,0.25;0.2;0.166667,334.711294
933,60,12000,93.050804,17,3;5;4;3;6;3;4;5;3;3;4;3;3;3;3;3;2,time,0.25;0.2;0.166667,315.658794
934,60,12000,89.868179,15,7;6;3;4;4;3;4;3;5;3;3;4;6;4;1,time,0.25;0.2;0.166667,339.817309
935,60,12000,88.556819,16,4;5;4;5;4;4;5;3;5;3;3;3;3;4;3;2,time,0.25;0.2;0.166667,321.189531
936,60,12000,74.136989,15,4;5;5;4;4;4;3;4;4;3;4;3;4;6;3,time,0.25;0.2;0.166667,320.672101
937,60,12000,99.295254,16,5;3;3;3;3;6;3;4;3;4;4;4;3;3;4;5,time,0.25;0.2;0.166667,325.382085
938,60,12000,85.955435,15,4;4;5;4;5;4;3;8;3;6;3;4;3;2;2,time,0.25;0.2;0.166667,328.330764
939,60,12000,83.549709,17,3;4;5;4;3;3;3;3;5;3;3;3;4;5;3;3;3,time,0.25;0.2;0.166667,317.763418
940,60,12000,63.272571,14,4;4;5;4;4;4;4;4;4;4;5;4;7;3,time,0.25;0.2;0.166667,324.322458
941,60,12000,109.078522,17,4;4;3;3;3;4;4;4;3;6;5;2;3;3;3;4;2,time,0.25;0.2;0.166667,320.719355
942,60,12000,81.968943,16,7;3;4;3;4;3;5;3;3;3;5;3;5;3;3;3,time,0.25;0.2;0.166667,328.252169
943,60,12000,89.502962,15,6;4;4;5;3;3;7;3;5;4;4;3;3;4;2,time,0.25;0.2;0.166667,333.728836
944,60,12000,105.573822,17,4;4;3;4;4;5;3;3;4;4;4;4;3;3;3;3;2,time,0.25;0.2;0.166667,316.557094
945,60,12000,78.948134,14,5;5;4;6;3;6;5;3;3;5;3;3;7;2,time,0.25;0.2;0.166667,330.267726
946,60,12000,91.447234,16,4;3;4;3;3;4;3;6;4;3;5;4;5;4;4;1,time,0.25;0.2;0.166667,321.656673
947,60,12000,88.243365,15,4;4;4;5;5;3;5;6;4;4;3;3;5;3;2,time,0.25;0.2;0.166667,327.340855
948,60,12000,97.445537,16,6;5;5;4;3;3;7;4;3;3;2;4;2;2;4;3,time,0.25;0.2;0.166667,326.430962
949,60,12000,101.423419,16,4;5;5;3;4;6;4;5;4;4;2;3;3;3;3;2,time,0.25;0.2;0.166667,322.501371
950,60,12000,88.950053,15,4;5;7;3;3;5;5;4;4;3;5;3;3;3;3,time,0.25;0.2;0.166667,334.516366
951,60,12000,86.634078,17,4;3;4;4;6;4;4;4;4;4;3;4;3;2;3;2;2,time,0.25;0.2;0.166667,323.151192
952,60,12000,76.378981,17,5;6;5;4;3;3;3;3;3;4;4;3;4;3;3;2;2,time,0.25;0.2;0.166667,312.125189
953,60,12000,64.361409,14,3;4;5;6;6;4;4;5;3;4;3;5;4;4,time,0.25;0.2;0.166667,328.173273
954,60,12000,98.794234,15,5;4;4;4;3;6;5;4;3;4;4;3;4;4;3,time,0.25;0.2;0.166667,324.577908
955,60,12000,77.616251,15,7;4;3;5;5;6;6;5;4;3;2;3;2;3;2,time,0.25;0.2;0.166667,331.482957
956,60,12000,84.659576,15,6;4;5;3;4;4;4;3;4;3;3;5;5;6;1,time,0.25;0.2;0.166667,320.753788
957,60,12000,86.616659,16,3;3;5;3;3;3;5;6;6;5;3;3;4;3;3;2,time,0.25;0.2;0.166667,316.765113
958,60,12000,109.103993,16,5;4;3;4;3;4;6;4;3;3;4;3;5;4;3;2,time,0.25;0.2;0.166667,321.472095
959,60,12000,80.276720,17,4;6;3;6;4;3;3;6;3;3;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,318.017582
960,60,12000,96.488508,15,6;5;3;5;5;5;4;3;3;3;3;4;3;5;3,time,0.25;0.2;0.166667,324.531393
961,60,12000,101.525126,16,4;6;4;4;4;5;4;3;4;3;3;3;3;4;4;2,time,0.25;0.2;0.166667,325.909334
962,60,12000,83.316271,16,5;3;5;3;5;3;3;3;4;6;4;3;3;4;3;3,time,0.25;0.2;0.166667,328.022508
963,60,12000,90.195180,16,4;4;4;4;6;3;3;5;3;4;3;3;4;3;4;3,time,0.25;0.2;0.166667,329.140228
964,60,12000,93.436253,17,3;5;5;5;3;3;4;5;3;5;3;4;3;3;2;2;2,time,0.25;0.2;0.166667,325.069799
965,60,12000,75.314351,15,5;4;3;3;5;3;6;7;5;3;3;3;4;3;3,time,0.25;0.2;0.166667,320.937525
966,60,12000,72.702463,15,5;4;5;4;4;3;4;3;7;5;4;3;4;3;2,time,0.25;0.2;0.166667,319.953313
967,60,12000,85.471187,14,7;4;6;3;4;4;6;5;3;6;4;3;3;2,time,0.25;0.2;0.166667,334.185044
968,60,12000,83.177777,16,4;5;5;3;5;4;5;2;4;3;3;3;3;4;3;4,time,0.25;0.2;0.166667,326.252838
969,60,12000,77.158320,15,5;5;4;6;3;3;4;5;3;5;4;4;3;2;4,time,0.25;0.2;0.166667,331.576066
970,60,12000,90.819606,17,5;4;4;3;3;3;3;3;3;7;4;3;4;4;3;3;1,time,0.25;0.2;0.166667,316.887505
971,60,12000,83.946462,17,6;3;4;4;4;4;3;4;4;3;3;3;3;3;5;2;2,time,0.25;0.2;0.166667,327.199263
972,60,12000,97.558256,16,5;4;3;4;3;5;4;3;4;3;4;4;4;3;5;2,time,0.25;0.2;0.166667,318.143931
973,60,12000,95.148736,15,6;5;3;4;4;4;4;4;4;4;5;4;4;3;2,time,0.25;0.2;0.166667,324.669730
974,60,12000,88.163868,13,8;3;5;4;6;3;6;5;3;7;5;3;2,time,0.25;0.2;0.166667,333.827673
975,60,12000,85.235674,14,4;4;6;4;5;6;5;4;3;4;4;4;4;3,time,0.25;0.2;0.166667,323.516277
976,60,12000,95.292059,17,3;4;6;3;5;5;4;3;4;4;4;3;3;3;3;2;1,time,0.25;0.2;0.166667,317.124695
977,60,12000,87.668574,15,4;5;5;7;4;4;5;4;4;5;4;3;2;3;1,time,0.25;0.2;0.166667,319.534756
978,60,12000,98.618309,17,4;5;3;5;3;4;4;3;4;4;3;4;3;3;4;3;1,time,0.25;0.2;0.166667,313.144879
979,60,12000,93.030304,16,6;4;5;5;3;4;5;4;3;5;4;2;2;3;3;2,time,0.25;0.2;0.166667,325.666707
980,60,12000,93.975667,14,4;4;3;3;5;4;4;10;6;5;4;3;2;3,time,0.25;0.2;0.166667,318.483503
981,60,12000,96.425499,14,4;6;4;4;3;5;5;4;4;6;5;4;4;2,time,0.25;0.2;0.166667,321.218969
982,60,12000,81.290158,14,5;5;4;4;4;6;5;6;4;6;4;3;3;1,time,0.25;0.2;0.166667,320.125716
983,60,12000,90.757829,15,6;4;5;4;5;6;3;4;4;5;4;3;3;3;1,time,0.25;0.2;0.166667,320.951333
984,60,12000,82.803299,16,3;6;5;3;4;4;3;3;4;4;4;4;3;4;3;3,time,0.25;0.2;0.166667,313.394720
985,60,12000,72.508267,15,6;4;5;9;4;3;3;4;4;4;3;3;4;3;1,time,0.25;0.2;0.166667,324.758708
986,60,12000,75.227309,16,5;3;3;6;4;3;4;4;3;4;5;4;4;3;3;2,time,0.25;0.2;0.166667,311.718482
987,60,12000,106.779954,16,4;3;4;5;8;5;4;3;4;3;4;3;3;3;3;1,time,0.25;0.2;0.166667,320.249014
988,60,12000,77.347393,17,4;4;4;4;3;5;3;4;4;4;3;3;3;3;4;3;2,time,0.25;0.2;0.166667,311.026331
989,60,12000,84.211852,15,4;5;3;4;5;6;4;4;4;4;3;4;3;3;4,time,0.25;0.2;0.166667,318.733275
990,60,12000,78.247215,16,4;3;4;5;3;4;4;4;3;3;3;4;4;3;4;5,time,0.25;0.2;0.166667,310.935503
991,60,12000,104.660064,16,3;5;5;4;3;5;4;3;4;4;6;3;3;3;3;2,time,0.25;0.2;0.166667,310.406052
992,60,12000,92.256499,15,5;4;4;5;4;5;4;4;4;3;7;4;3;2;2,time,0.25;0.2;0.166667,316.908980
993,60,12000,99.968125,17,6;5;4;3;3;4;3;3;3;3;3;4;5;2;3;3;3,time,0.25;0.2;0.166667,313.127462
994,60,12000,98.906336,16,3;6;4;3;4;5;6;4;5;4;3;2;4;3;2;2,time,0.25;0.2;0.166667,316.125432
995,60,12000,97.911457,16,4;3;4;4;3;3;6;4;3;5;3;4;3;5;4;2,time,0.25;0.2;0.166667,312.067732
996,60,12000,98.501046,15,5;6;4;5;3;3;8;3;3;7;3;3;3;2;2,time,0.25;0.2;0.166667,320.412521
997,60,12000,94.200523,16,6;3;4;6;4;3;3;4;4;4;3;6;2;3;3;2,time,0.25;0.2;0.166667,310.575416
998,60,12000,80.377908,15,5;4;5;3;4;4;3;6;5;8;3;4;3;2;1,time,0.25;0.2;0.166667,317.532208
999,60,12000,79.506449,16,3;5;5;3;4;3;6;4;5;4;3;3;3;3;3;3,time,0.25;0.2;0.166667,308.832238
1000,60,12000,91.131664,15,6;4;6;4;3;3;3;4;4;3;8;3;3;3;3,time,0.25;0.2;0.166667,315.164292
1001,60,12000,85.328784,15,5;3;6;4;3;3;4;6;4;4;3;3;4;4;4,time,0.25;0.2;0.166667,306.077337
1002,60,12000,78.854250,17,7;4;5;4;4;3;4;3;3;3;3;3;3;4;3;3;1,time,0.25;0.2;0.166667,308.813313
1003,60,12000,90.730414,17,5;4;4;5;3;3;3;4;5;3;3;3;3;4;3;3;2,time,0.25;0.2;0.166667,313.475918
1004,60,12000,81.025006,15,5;4;4;4;4;5;3;5;4;3;4;5;5;3;2,time,0.25;0.2;0.166667,313.310380
1005,60,12000,75.498346,17,5;6;3;3;3;3;4;3;3;4;3;4;3;6;3;2;2,time,0.25;0.2;0.166667,315.772614
1006,60,12000,70.077537,15,4;4;4;4;4;4;7;3;5;4;5;3;3;3;3,time,0.25;0.2;0.166667,310.050698
1007,60,12000,97.409568,15,5;7;3;4;5;5;4;4;3;4;7;4;2;2;1,time,0.25;0.2;0.166667,311.493389
1008,60,12000,82.947478,16,4;7;4;4;3;3;4;6;4;3;3;3;3;3;4;2,time,0.25;0.2;0.166667,315.515430
1009,60,12000,81.811947,17,5;4;6;4;4;5;4;3;3;3;4;3;3;2;3;2;2,time,0.25;0.2;0.166667,310.619250
1010,60,12000,82.226308,15,5;8;3;4;4;6;5;5;3;4;3;3;3;2;2,time,0.25;0.2;0.166667,324.697063
1011,60,12000,82.572648,16,3;4;4;4;3;9;3;5;3;5;3;2;3;3;3;3,time,0.25;0.2;0.166667,307.811501
1012,60,12000,79.995076,16,6;4;5;4;3;4;3;3;4;5;3;3;4;3;3;3,time,0.25;0.2;0.166667,316.134388
1013,60,12000,87.758921,18,3;4;4;4;5;3;3;4;3;3;3;3;4;3;3;4;3;1,time,0.25;0.2;0.166667,299.403414
1014,60,12000,106.591546,15,6;6;4;3;5;4;4;4;4;3;3;3;3;4;4,time,0.25;0.2;0.166667,326.447999
1015,60,12000,101.199786,15,3;3;5;3;5;3;6;3;5;4;4;7;4;3;2,time,0.25;0.2;0.166667,313.868475
1016,60,12000,93.597660,16,4;8;4;3;3;3;3;4;4;5;6;3;3;2;2;3,time,0.25;0.2;0.166667,313.118802
1017,60,12000,97.490653,15,5;4;6;3;3;5;6;4;3;3;3;3;3;4;5,time,0.25;0.2;0.166667,315.905013
1018,60,12000,87.363135,15,8;3;4;4;3;8;5;3;3;3;3;4;3;3;3,time,0.25;0.2;0.166667,314.453065
1019,60,12000,75.003410,16,6;3;5;3;5;4;3;5;4;6;3;3;4;3;2;1,time,0.25;0.2;0.166667,309.066972
1020,60,12000,105.123038,15,4;4;4;3;5;4;5;3;3;3;3;7;4;4;4,time,0.25;0.2;0.166667,315.999295
1021,60,12000,76.796711,15,7;5;5;4;3;4;3;4;4;4;3;3;3;4;4,time,0.25;0.2;0.166667,306.040861
1022,60,12000,104.594019,16,5;5;4;4;4;3;3;5;7;3;5;3;3;3;2;1,time,0.25;0.2;0.166667,314.025517
1023,60,12000,85.962894,16,6;5;3;6;3;6;3;3;3;3;4;4;4;3;3;1,time,0.25;0.2;0.166667,314.766516
1024,60,12000,74.030897,15,6;3;3;5;5;4;3;8;4;3;4;3;3;3;3,time,0.25;0.2;0.166667,315.376853
1025,60,12000,106.618214,15,7;4;4;3;3;6;5;6;5;3;3;3;3;3;2,time,0.25;0.2;0.166667,320.151942
1026,60,12000,73.195003,13,4;6;3;7;5;7;5;6;4;3;4;4;2,time,0.25;0.2;0.166667,328.963094
1027,60,12000,91.492541,15,4;6;3;3;6;4;4;4;3;3;3;4;6;4;3,time,0.25;0.2;0.166667,307.552659
1028,60,12000,69.108993,14,4;7;4;6;5;4;4;4;3;4;4;5;3;3,time,0.25;0.2;0.166667,320.670834
1029,60,12000,82.306126,15,7;3;4;5;6;3;3;3;4;3;3;3;6;6;1,time,0.25;0.2;0.166667,315.017366
1030,60,12000,93.303980,15,3;5;3;4;3;6;5;6;5;4;4;3;3;3;3,time,0.25;0.2;0.166667,311.222709
1031,60,12000,85.392279,16,5;3;9;4;3;3;3;5;3;3;4;3;4;3;3;2,time,0.25;0.2;0.166667,315.135638
1032,60,12000,73.806296,14,7;4;4;4;3;4;4;6;7;3;4;3;4;3,time,0.25;0.2;0.166667,316.026246
1033,60,12000,98.683435,15,5;6;3;3;4;5;5;4;4;4;7;3;2;3;2,time,0.25;0.2;0.166667,315.163761
1034,60,12000,82.070913,16,6;3;5;3;3;3;4;5;4;4;3;3;5;4;3;2,time,0.25;0.2;0.166667,312.182168
1035,60,12000,75.216154,16,5;4;4;4;5;5;3;4;4;3;4;4;3;3;4;1,time,0.25;0.2;0.166667,317.612883
1036,60,12000,81.633381,16,5;7;3;4;4;4;5;3;3;4;4;4;3;2;3;2,time,0.25;0.2;0.166667,310.931988
1037,60,12000,83.843743,15,5;5;3;3;4;4;6;3;3;3;4;4;3;4;6,time,0.25;0.2;0.166667,317.176510
1038,60,12000,97.241378,15,5;4;4;5;4;3;3;5;5;7;4;3;3;4;1,time,0.25;0.2;0.166667,314.688626
1039,60,12000,90.266621,15,4;6;5;5;3;6;4;5;3;3;4;3;3;3;3,time,0.25;0.2;0.166667,316.565580
1040,60,12000,73.605928,15,4;5;3;5;3;4;4;4;6;3;5;4;3;4;3,time,0.25;0.2;0.166667,308.532117
1041,60,12000,89.865680,18,4;5;3;4;3;5;3;3;4;4;2;3;2;3;3;3;3;3,time,0.25;0.2;0.166667,316.729190
1042,60,12000,86.691563,16,4;5;4;5;6;3;4;3;3;3;3;3;4;4;3;3,time,0.25;0.2;0.166667,312.666770
1043,60,12000,67.879236,15,6;5;5;5;4;7;4;3;4;3;3;3;3;3;2,time,0.25;0.2;0.166667,316.565679
1044,60,12000,68.898338,14,3;5;4;5;3;6;4;5;4;4;5;5;4;3,time,0.25;0.2;0.166667,316.207444
1045,60,12000,65.749091,14,3;5;3;3;4;6;7;5;3;4;3;4;3;7,time,0.25;0.2;0.166667,315.476459
1046,60,12000,85.048988,15,5;4;5;5;4;4;3;5;3;5;3;3;4;4;3,time,0.25;0.2;0.166667,319.806499
1047,60,12000,74.698680,15,4;3;5;6;3;5;4;6;3;6;3;4;3;3;2,time,0.25;0.2;0.166667,333.789555
1048,60,12000,85.722005,18,5;3;5;3;4;3;4;3;4;3;3;3;4;2;3;3;4;1,time,0.25;0.2;0.166667,337.423257
1049,60,12000,102.244659,15,6;5;6;4;5;4;4;3;6;3;4;2;3;3;2,time,0.25;0.2;0.166667,350.834557
1050,60,12000,78.523669,15,5;5;5;5;3;3;8;3;4;5;3;3;3;3;2,time,0.25;0.2;0.166667,350.326503
1051,60,12000,83.979994,15,5;6;3;5;4;4;4;3;5;4;3;4;4;3;3,time,0.25;0.2;0.166667,342.688336
1052,60,12000,69.387610,16,4;7;4;3;5;5;3;4;5;3;3;4;3;3;3;1,time,0.25;0.2;0.166667,348.745572
1053,60,12000,81.219371,15,3;5;4;3;3;4;5;4;9;3;3;3;3;4;4,time,0.25;0.2;0.166667,341.741144
1054,60,12000,75.131818,17,5;4;5;6;3;4;3;3;3;3;4;3;3;3;4;2;2,time,0.25;0.2;0.166667,339.070659
1055,60,12000,90.255563,16,5;3;6;3;4;5;3;5;3;3;3;6;3;3;3;2,time,0.25;0.2;0.166667,345.238545
1056,60,12000,97.921007,15,4;4;4;3;5;3;4;4;4;5;3;6;4;5;2,time,0.25;0.2;0.166667,347.425857
1057,60,12000,101.487781,16,6;5;3;3;4;3;4;4;3;4;3;4;3;5;3;3,time,0.25;0.2;0.166667,343.536207
1058,60,12000,85.733768,15,4;3;4;4;4;4;3;3;6;5;3;5;5;3;4,time,0.25;0.2;0.166667,348.436735
1059,60,12000,101.119096,16,5;5;4;4;5;4;4;3;4;4;4;3;3;3;3;2,time,0.25;0.2;0.166667,342.231873
1060,60,12000,65.571648,15,5;3;3;5;3;5;4;4;5;4;4;4;4;6;1,time,0.25;0.2;0.166667,355.708348
1061,60,12000,92.842871,16,5;4;4;4;4;4;3;5;5;4;5;4;3;2;2;2,time,0.25;0.2;0.166667,353.070723
1062,60,12000,90.674856,15,4;4;4;3;3;4;3;3;4;4;4;7;5;5;3,time,0.25;0.2;0.166667,357.183924
1063,60,12000,95.856750,14,4;6;4;3;6;5;4;5;6;3;5;3;3;3,time,0.25;0.2;0.166667,363.798893
1064,60,12000,86.086017,16,4;4;4;4;4;4;3;4;4;4;6;4;3;3;2;3,time,0.25;0.2;0.166667,356.626157
1065,60,12000,89.871811,14,5;3;4;3;5;5;6;4;3;5;6;4;4;3,time,0.25;0.2;0.166667,355.573320
1066,60,12000,93.209904,16,4;4;4;3;6;3;3;3;3;4;6;4;3;3;4;3,time,0.25;0.2;0.166667,355.147369
1067,60,12000,81.691694,16,5;4;4;3;5;6;4;4;3;3;4;3;4;3;2;3,time,0.25;0.2;0.166667,353.681867
1068,60,12000,83.799085,16,5;4;3;3;5;4;5;4;5;4;3;4;4;3;3;1,time,0.25;0.2;0.166667,350.618677
1069,60,12000,103.620965,15,4;3;4;5;6;4;3;4;5;5;4;3;4;3;3,time,0.25;0.2;0.166667,350.606527
